OG0005456			XP_017881823.1	FBgn0278608	Lflavo2a010998P1, Lflavo2a011002P1	XP_033322580.1	XP_014601686.1	XP_015175425.1
OG0005457			XP_017882109.1, XP_017882110.1	FBgn0067629	Lflavo2a012220P1	XP_033325441.1	XP_014606350.1, XP_014606351.1	
OG0005458			XP_017882231.1, XP_017882233.1	FBgn0263355	Lflavo2a006946P1	XP_033340575.1		XP_015187165.1, XP_015187166.1
OG0005459			XP_017882795.1, XP_026669781.1	FBgn0037153	Lflavo2a012546P1	XP_033335287.1	XP_014599572.1	XP_015186400.1
OG0005460			XP_017883093.1	FBgn0022338	Lflavo2a006033P1	XP_033328250.1, XP_033328253.1	XP_014599391.1	XP_015184550.1
OG0005461			XP_017883264.1, XP_026670926.1	FBgn0039240	Lflavo2a014143P1	XP_033329268.1	XP_014603741.1	XP_015182811.1
OG0005462			XP_017885165.1, XP_017885167.1, XP_017885168.1	FBgn0051717	Lflavo2a010431P1	XP_033340296.1	XP_014605432.1	
OG0005463			XP_017885250.1, XP_017885252.1	FBgn0031661	Lflavo2a011216P1	XP_033340543.1	XP_014612244.1	XP_015182802.1
OG0005464			XP_017885341.1	FBgn0001084	Lflavo2a000384P1	XP_033338142.1	XP_014613417.1, XP_014613418.1	XP_015180818.1
OG0005465			XP_017885472.1	FBgn0051739	Lflavo2a009367P1	XP_033333284.1	XP_014616241.1	XP_015179040.1, XP_015179047.1
OG0005466			XP_017885648.2	FBgn0263602	Lflavo2a003435P1	XP_033334019.1, XP_033334020.1	XP_014605699.1	XP_015185312.1
OG0005467			XP_017885864.1	FBgn0030060	Lflavo2a004239P1	XP_033341054.1	XP_014603559.1	XP_015175895.1, XP_015180562.1
OG0005468			XP_017885941.1	FBgn0019949	Lflavo2a004802P1, Lflavo2a008668P1	XP_033322988.1	XP_014608852.1	XP_015189154.1
OG0005469			XP_017886250.2	FBgn0002174	Lflavo2a007892P1	XP_033342143.1	XP_014614579.1	XP_015178463.1, XP_015178464.1
OG0005470			XP_017887349.1, XP_017887350.1	FBgn0005278	Lflavo2a007760P1		XP_014603440.1, XP_014603441.1	XP_015181637.1
OG0005471			XP_017887451.1	FBgn0037315	Lflavo2a012609P1		XP_014609010.1	XP_015191483.1, XP_015191485.1, XP_015191486.1
OG0005472			XP_017888077.1, XP_026673338.1	FBgn0027085	Lflavo2a005476P2	XP_033336369.1	XP_014603958.1	XP_015179708.1
OG0005473			XP_017888128.1	FBgn0030346	Lflavo2a012941P1	XP_033335919.1	XP_014614967.1, XP_014614973.1	XP_015191086.1
OG0005474			XP_017889399.1	FBgn0028468	Lflavo2a005896P1	XP_033324786.1, XP_033324787.1	XP_014605123.1	XP_015182593.1
OG0005475			XP_017889620.1	FBgn0036483	Lflavo2a001838P1		XP_014601325.1, XP_014601345.1	XP_015176748.1, XP_015176749.1
OG0005476			XP_017889651.1, XP_017889652.1, XP_026674084.1	FBgn0283468	Lflavo2a004304P1		XP_014602170.1	XP_015191790.1
OG0005477			XP_017889653.1	FBgn0037341	Lflavo2a004284P1	XP_033327678.1, XP_033339830.1	XP_014602172.1	XP_015191791.1
OG0005478			XP_017890154.1	FBgn0037778	Lflavo2a010238P1	XP_033339269.1	XP_014610488.1	XP_015182632.1, XP_015182633.1
OG0005479			XP_017890425.1	FBgn0036574	Lflavo2a013813P1	XP_033336733.1	XP_014616774.1, XP_014616775.1	XP_015183135.1
OG0005480			XP_017890585.1, XP_026674534.1	FBgn0010222	Lflavo2a010600P1		XP_014599356.1, XP_014599359.1	XP_015187557.1
OG0005481			XP_017890588.1, XP_017890589.1	FBgn0035078, FBgn0037852			XP_014604508.1	XP_015180643.1, XP_015180644.1
OG0005482			XP_017890828.1	FBgn0037513	Lflavo2a010209P1	XP_033332610.1	XP_014600714.1	XP_015171479.1, XP_015171480.1
OG0005483			XP_017890996.1	FBgn0033912	Lflavo2a001322P1	XP_033331702.1	XP_014601639.1	XP_015181392.1, XP_015181393.1
OG0005484			XP_017891330.2, XP_017891340.1	FBgn0010774	Lflavo2a004954P1	XP_033337916.1	XP_014606184.1	XP_015187954.1
OG0005485			XP_017891735.1	FBgn0034919	Lflavo2a012069P1	XP_033328007.1, XP_033337614.1	XP_014612017.1	XP_015181491.1
OG0005486			XP_017891786.1, XP_017891787.1, XP_026675153.1	FBgn0037376	Lflavo2a007990P1	XP_033337171.1		XP_015175660.1
OG0005487			XP_017892078.1, XP_017892079.1	FBgn0034703	Lflavo2a013299P1	XP_033321543.1	XP_014606790.1	XP_015180249.1
OG0005488			XP_017892134.1	FBgn0261787	Lflavo2a012138P1	XP_033330235.1	XP_014598901.1, XP_014598910.1	XP_015188757.1
OG0005489			XP_017892243.1	FBgn0037232	Lflavo2a004434P1	XP_033333098.1, XP_033333100.1	XP_014608274.1	XP_015186096.1
OG0005490			XP_017892497.1, XP_017892499.1	FBgn0003447	Lflavo2a004955P1	XP_033321505.1	XP_014614358.1	XP_015188863.1
OG0005491			XP_017892539.1, XP_026675385.1	FBgn0035771	Lflavo2a001135P1	XP_033330625.1	XP_014601515.1	XP_015188072.1
OG0005492			XP_017893044.1	FBgn0027567	Lflavo2a000111P1	XP_033331086.1, XP_033331087.1	XP_014602161.1	XP_015191708.1
OG0005493			XP_017893148.1	FBgn0031548	Lflavo2a007013P1, Lflavo2a007069P1, Lflavo2a010182P1		XP_014607833.1	XP_015179488.1
OG0005494			XP_017893166.1, XP_026666569.1	FBgn0026326	Lflavo2a010864P1	XP_033332907.1, XP_033332908.1	XP_014615146.1	
OG0005495			XP_017893210.1, XP_026666614.1	FBgn0037116	Lflavo2a003201P2	XP_033325881.1	XP_014610965.1	XP_015182246.1
OG0005496			XP_017893353.1, XP_017893361.1, XP_017893369.1	FBgn0003346	Lflavo2a012735P1	XP_033340541.1	XP_014611809.1	
OG0005497			XP_017893492.1, XP_017893494.1, XP_017893495.1, XP_017893496.1	FBgn0030894	Lflavo2a007427P1	XP_033321717.1		
OG0005498			XP_026666460.1	FBgn0032077	Lflavo2a012663P1	XP_033339404.1, XP_033339405.1	XP_014616092.1	XP_015180878.1
OG0005499			XP_026666703.1, XP_026666704.1	FBgn0015582	Lflavo2a000840P3	XP_033323112.1	XP_014616511.1	XP_015185421.1
OG0005500			XP_026668349.1, XP_026668354.1, XP_026668355.1	FBgn0035268	Lflavo2a007615P1	XP_033327188.1, XP_033327189.1		
OG0005501			XP_026669504.1	FBgn0004406	Lflavo2a006859P1	XP_033334117.1, XP_033334118.1	XP_014609662.1	XP_015174338.1
OG0005502			XP_026669527.1	FBgn0032416, FBgn0035870, FBgn0041247, FBgn0045495		XP_033341490.1, XP_033341491.1		
OG0005503			XP_026669724.1, XP_026669725.1	FBgn0032986	Lflavo2a013437P1	XP_033339006.1	XP_014600966.1	XP_015174281.1
OG0005504			XP_026670558.1	FBgn0028397	Lflavo2a010015P1, Lflavo2a010042P1			XP_015180071.1, XP_015180072.1, XP_015180075.1
OG0005505			XP_026671837.1, XP_026671838.1	FBgn0035944	Lflavo2a010473P1		XP_014613528.1, XP_014613557.1	XP_015173553.1
OG0005506			XP_026671864.1	FBgn0031115	Lflavo2a013752P1			XP_015179602.1, XP_015179603.1, XP_015179605.1, XP_015179608.1
OG0005507			XP_026672063.1, XP_026672064.1	FBgn0261611	Lflavo2a005612P1	XP_033326505.1	XP_014615698.1	XP_015179834.1
OG0005508			XP_026673845.1	FBgn0011227	Lflavo2a007044P1	XP_033341252.1, XP_033341253.1	XP_014603279.1	XP_015190927.1
OG0005509			XP_026674207.1	FBgn0037792	Lflavo2a004481P1	XP_033324904.1	XP_014600234.1	XP_015177405.1, XP_015177406.1
OG0005510			XP_026674326.1, XP_026674327.1	FBgn0038577	Lflavo2a007526P1	XP_033325998.1	XP_014600801.1	XP_015171687.1
OG0005511			XP_026674394.1	FBgn0004852	Lflavo2a001822P1	XP_033339522.1, XP_033339524.1	XP_014613781.1	XP_015189388.1
OG0005512			XP_026675253.1	FBgn0037375, FBgn0040208	Lflavo2a012310P1	XP_033332991.1	XP_014612395.1	XP_015175641.1
OG0005513			XP_026675300.1, XP_026675301.1, XP_026675302.1, XP_026675303.1	FBgn0030336	Lflavo2a009343P1			XP_015176567.1
OG0005514				FBgn0034175, FBgn0034176, FBgn0036153, FBgn0050462	Lflavo2a012249P1	XP_033325701.1	XP_014614442.1	
OG0005515				FBgn0035434, FBgn0052268, FBgn0052274, FBgn0052279, FBgn0052282, FBgn0052283, FBgn0283461				
OG0005516				FBgn0032055, FBgn0038032, FBgn0038033, FBgn0038449, FBgn0038450, FBgn0038451, FBgn0039620				
OG0005517				FBgn0051072	Lflavo2a006035P1	XP_033325302.1, XP_033325303.1, XP_033325305.1	XP_014613498.1	XP_015181720.1
OG0005518				FBgn0039042, FBgn0053263, FBgn0053983, FBgn0053985, FBgn0053986, FBgn0261681, FBgn0261682				
OG0005519				FBgn0052112	Lflavo2a005802P7	XP_033326861.1	XP_014614167.1	XP_015186642.1, XP_015186645.1, XP_015186646.1
OG0005520				FBgn0030215, FBgn0032365, FBgn0036726, FBgn0263033	Lflavo2a013073P2		XP_014616633.1	XP_015183451.1
OG0005521				FBgn0030224, FBgn0030451, FBgn0032968, FBgn0034833, FBgn0037455, FBgn0038357, FBgn0039577				
OG0005522				FBgn0032205	Lflavo2a003649P1	XP_033328604.1, XP_033328722.1	XP_014607892.1	XP_015183749.1, XP_015183750.1
OG0005523				FBgn0261839, FBgn0261841, FBgn0261845, FBgn0266171, FBgn0266176, FBgn0266177, FBgn0267648				
OG0005524				FBgn0040968, FBgn0051704, FBgn0259964, FBgn0259989, FBgn0264750, FBgn0266363, FBgn0266364				
OG0005525				FBgn0032471, FBgn0037440, FBgn0038486, FBgn0039543	Lflavo2a004779P2		XP_014614780.1, XP_014614781.1	
OG0005526				FBgn0030369, FBgn0037601, FBgn0038005, FBgn0038006, FBgn0038007, FBgn0038076, FBgn0038236				
OG0005527				FBgn0030207, FBgn0031322, FBgn0263106	Lflavo2a006537P1	XP_033324358.1	XP_014613338.1	XP_015188098.1
OG0005528				FBgn0025625, FBgn0031299	Lflavo2a013496P1	XP_033320912.1	XP_014607684.1	XP_015171915.1, XP_015171925.1
OG0005529				FBgn0033429	Lflavo2a000139P1	XP_033322812.1	XP_014598214.1	XP_015176256.1, XP_015176257.1, XP_015176258.1
OG0005530				FBgn0030011	Lflavo2a007931P1	XP_033332277.1, XP_033332358.1, XP_033332368.1	XP_014610831.1	XP_015177565.1
OG0005531				FBgn0032868, FBgn0051680, FBgn0052580, FBgn0053325, FBgn0261058, FBgn0262484, FBgn0262536				
OG0005532				FBgn0030539, FBgn0035551, FBgn0035552, FBgn0035582, FBgn0036639, FBgn0037204, FBgn0052237				
OG0005533				FBgn0039836	Lflavo2a011649P1	XP_033329747.1	XP_014600432.1, XP_014600433.1	XP_015178557.1, XP_015178565.1
OG0005534				FBgn0034321, FBgn0034322, FBgn0034323, FBgn0034324, FBgn0034325, FBgn0034326, FBgn0054028				
OG0005535				FBgn0031517, FBgn0031520, FBgn0031522, FBgn0031523, FBgn0037485, FBgn0037486, FBgn0053282				
OG0005536				FBgn0261477	Lflavo2a008029P1		XP_014609182.1, XP_014609183.1, XP_014609185.1, XP_014609186.1	XP_015182706.1
OG0005537				FBgn0038256	Lflavo2a006209P1	XP_033326491.1	XP_014614570.1	XP_015177878.1, XP_015177882.1, XP_015177883.1
OG0005538				FBgn0032192, FBgn0034117	Lflavo2a013178P1	XP_033326372.1	XP_014603471.1	XP_015181576.1, XP_015181584.1
OG0005539				FBgn0032076	Lflavo2a001021P1	XP_033331851.1, XP_033331852.1, XP_033339832.1	XP_014613938.1	XP_015177863.1
OG0005540				FBgn0034938	Lflavo2a011787P2	XP_033340852.1, XP_033340861.1, XP_033340870.1	XP_014608136.1	XP_015177501.1
OG0005541				FBgn0035995	Lflavo2a005225P4	XP_033328631.1	XP_014611575.1, XP_014611577.1, XP_014611578.1	XP_015191478.1
OG0005542				FBgn0040506, FBgn0040507, FBgn0040508, FBgn0040509, FBgn0040510, FBgn0052301, FBgn0052305				
OG0005543				FBgn0001223, FBgn0001224, FBgn0001225, FBgn0001226, FBgn0001227, FBgn0032181, FBgn0035817				
OG0005544				FBgn0000384	Lflavo2a012779P1		XP_014598977.1, XP_014598978.1	XP_015189419.1, XP_015189420.1, XP_015189421.1
OG0005545				FBgn0010391	Lflavo2a012152P2	XP_033338651.1, XP_033338660.1	XP_014605023.1	XP_015187743.1, XP_015187744.1
OG0005546				FBgn0010051	Lflavo2a001539P1	XP_033342185.1, XP_033342186.1	XP_014602352.1	XP_015187814.1, XP_015187831.1
OG0005547				FBgn0033734	Lflavo2a013454P1	XP_033325894.1	XP_014615501.1, XP_014615502.1	XP_015178780.1, XP_015178781.1
OG0005548				FBgn0036518	Lflavo2a006390P2		XP_014615031.1, XP_014615041.1, XP_014615066.1	XP_015176196.1, XP_015176202.1
OG0005549					Lflavo2a000750P1, Lflavo2a009904P2	XP_033332962.1	XP_014606539.1	XP_015189024.1, XP_015189025.1, XP_015189026.1
OG0005550					Lflavo2a002013P1, Lflavo2a004253P1, Lflavo2a007966P1, Lflavo2a010845P1, Lflavo2a011176P1, Lflavo2a012705P1, Lflavo2a014345P1			
OG0005551					Lflavo2a004135P1		XP_014614723.1, XP_014614743.1, XP_014614748.1	XP_015187140.1, XP_015187141.1, XP_015187142.1
OG0005552					Lflavo2a013926P1	XP_033342103.1	XP_014609170.1, XP_014609171.1, XP_014609173.1	XP_015182522.1, XP_015182524.1
OG0005553								XP_015174237.1, XP_015179642.1, XP_015179644.1, XP_015186001.1, XP_015186048.1, XP_015186049.1, XP_015186050.1
OG0005554								XP_015178834.1, XP_015189316.1, XP_015189318.1, XP_015189320.1, XP_015189321.1, XP_015189325.1, XP_015189326.1
OG0005555	NP_001011636.1	Caust.v2_009465	XP_017892436.1		Lflavo2a009224P1	XP_033340868.1	XP_014598988.1	
OG0005556	NP_001012980.1			FBgn0011676	Lflavo2a005628P1	XP_033329826.1	XP_014615181.1	XP_015186250.1
OG0005557	NP_001035771.1		XP_017882810.2, XP_026670742.1, XP_026670743.1, XP_026670744.1		Lflavo2a002877P1			
OG0005558	NP_001091693.1			FBgn0004034	Lflavo2a010682P1	XP_033324553.1	XP_014616127.1	XP_015183594.1
OG0005559	NP_001124510.1			FBgn0001169	Lflavo2a007959P1	XP_033339245.1	XP_014608387.1	XP_015175797.1
OG0005560	NP_001207416.1		XP_026667189.1, XP_026667190.1		Lflavo2a009589P1	XP_033341279.1		XP_015173977.1
OG0005561	NP_001229449.1	Caust.v2_003636		FBgn0022023	Lflavo2a009113P1		XP_014607199.1	XP_015189773.1
OG0005562	NP_001229486.1		XP_017892836.1	FBgn0033061	Lflavo2a001139P1	XP_033330721.1	XP_014614594.1	
OG0005563	NP_001229508.1	Caust.v2_010136	XP_026673329.1	FBgn0038115	Lflavo2a013778P1			XP_015184850.1
OG0005564	NP_001239355.1	Caust.v2_005169		FBgn0001180	Lflavo2a004830P1	XP_033325840.1	XP_014598002.1	
OG0005565	NP_001306198.1	Caust.v2_005717	XP_017879349.1	FBgn0031986, FBgn0031988				XP_015178647.1
OG0005566	XP_001119831.2	Caust.v2_013678		FBgn0035043	Lflavo2a001594P1	XP_033321537.1	XP_014610656.1	
OG0005567	XP_001119891.2	Caust.v2_013664	XP_026667410.1	FBgn0037061	Lflavo2a003046P1	XP_033340807.1		
OG0005568	XP_001119904.4	Caust.v2_007291, Caust.v2_022569		FBgn0004863	Lflavo2a005699P1	XP_033340806.1		
OG0005569	XP_001120011.1	Caust.v2_010710		FBgn0026250	Lflavo2a005912P1		XP_014601040.1	XP_015191634.1
OG0005570	XP_001120059.3		XP_017876197.1	FBgn0031764	Lflavo2a001824P1		XP_014608976.1	XP_015181114.1
OG0005571	XP_001120086.2			FBgn0033085	Lflavo2a009236P1	XP_033340866.1	XP_014607047.1, XP_014607048.1	
OG0005572	XP_001120112.3	Caust.v2_017656			Lflavo2a005168P1, Lflavo2a008150P1		XP_014605333.1	XP_015181475.1
OG0005573	XP_001120239.3	Caust.v2_012296		FBgn0034008	Lflavo2a005616P1	XP_033341170.1		XP_015176120.1
OG0005574	XP_001120245.2		XP_026675103.1	FBgn0030063	Lflavo2a005968P1		XP_014600598.1	XP_015190967.1
OG0005575	XP_001120319.3	Caust.v2_005180	XP_017883924.1		Lflavo2a009704P1		XP_014614285.1	XP_015189723.1
OG0005576	XP_001120347.3	Caust.v2_004131	XP_017875223.1	FBgn0283508	Lflavo2a013652P1	XP_033328990.1		
OG0005577	XP_001120510.2		XP_026672989.1	FBgn0039478	Lflavo2a013490P2	XP_033339284.1	XP_014603364.1	
OG0005578	XP_001120556.1	Caust.v2_021933		FBgn0014879	Lflavo2a011407P2			XP_015191226.1, XP_015191227.1
OG0005579	XP_001120606.1	Caust.v2_002622		FBgn0038359	Lflavo2a013828P1		XP_014599426.1	XP_015172152.1
OG0005580	XP_001120619.2	Caust.v2_002788			Lflavo2a010254P1		XP_014609119.1, XP_014609120.1	XP_015190329.1
OG0005581	XP_001120636.1	Caust.v2_009190	XP_017879877.1	FBgn0044030	Lflavo2a001844P1		XP_014611295.1	
OG0005582	XP_001120667.3	Caust.v2_001049		FBgn0034447	Lflavo2a000052P1		XP_014612368.1, XP_014612369.1	
OG0005583	XP_001120674.3		XP_017880580.1	FBgn0036450	Lflavo2a006999P1		XP_014614574.1	XP_015187907.1
OG0005584	XP_001120703.1	Caust.v2_017731, Caust.v2_019458	XP_017888400.1	FBgn0000529	Lflavo2a006683P1			
OG0005585	XP_001120712.2	Caust.v2_000286			Lflavo2a006942P1	XP_033323249.1	XP_014597765.1	XP_015183097.1
OG0005586	XP_001120779.3			FBgn0032247	Lflavo2a005821P1	XP_033336566.1	XP_014603920.1	XP_015179802.1
OG0005587	XP_001120788.1	Caust.v2_016292	XP_017882524.1	FBgn0039055	Lflavo2a013242P1		XP_014611914.1	
OG0005588	XP_001120814.2	Caust.v2_019901		FBgn0010109	Lflavo2a010059P1	XP_033334367.1	XP_014601412.1	
OG0005589	XP_001120846.1	Caust.v2_003832	XP_017879957.1		Lflavo2a001429P1		XP_014608721.1	XP_015185509.1
OG0005590	XP_001120915.2		XP_017877966.1	FBgn0034495	Lflavo2a001729P1	XP_033342542.1		XP_015171857.1
OG0005591	XP_001120952.2	Caust.v2_017791	XP_017875409.1		Lflavo2a003622P1	XP_033336564.1, XP_033336565.1		
OG0005592	XP_001121025.1			FBgn0040871, FBgn0069923	Lflavo2a014105P1	XP_033339520.1		XP_015179947.1
OG0005593	XP_001121079.2	Caust.v2_020354		FBgn0030558	Lflavo2a001035P1		XP_014612607.1	XP_015179295.1
OG0005594	XP_001121086.2	Caust.v2_018259	XP_017879883.1	FBgn0259982	Lflavo2a003986P1	XP_033322475.1		
OG0005595	XP_001121092.2		XP_017875380.1	FBgn0019938	Lflavo2a008057P2		XP_014612250.1	XP_015182840.1
OG0005596	XP_001121094.1		XP_026675483.1, XP_026675485.1, XP_026675489.1, XP_026675500.1		Lflavo2a003288P1			
OG0005597	XP_001121096.1	Caust.v2_007931, Caust.v2_019428		FBgn0038621	Lflavo2a002383P1		XP_014606468.1	
OG0005598	XP_001121241.3		XP_017889019.2			XP_033325232.1, XP_033325233.1, XP_033325235.1		XP_015189221.1
OG0005599	XP_001121254.2	Caust.v2_002108	XP_017880814.1	FBgn0036992	Lflavo2a007205P1			XP_015174715.1
OG0005600	XP_001121269.2, XP_026301134.1			FBgn0032906	Lflavo2a010192P1	XP_033331781.1		XP_015182236.1
OG0005601	XP_001121333.2	Caust.v2_007732	XP_017887786.1	FBgn0261381	Lflavo2a005250P1			XP_015175865.1
OG0005602	XP_001121355.3		XP_026669989.1	FBgn0030170		XP_033337738.1	XP_014610498.1	XP_015178226.1
OG0005603	XP_001121415.2	Caust.v2_001831		FBgn0004854, FBgn0011758	Lflavo2a002045P1			XP_015176555.1
OG0005604	XP_001121426.2, XP_006564178.1			FBgn0043458	Lflavo2a000119P1		XP_014602206.1	XP_015191820.1
OG0005605	XP_001121471.3	Caust.v2_010674	XP_017893227.1	FBgn0037483	Lflavo2a013025P1	XP_033331791.1		
OG0005606	XP_001121552.2	Caust.v2_002132		FBgn0034940	Lflavo2a002079P1		XP_014611335.1, XP_014614764.1	
OG0005607	XP_001121554.3	Caust.v2_009884		FBgn0040346	Lflavo2a003233P1	XP_033325688.1	XP_014597826.1	
OG0005608	XP_001121556.1			FBgn0031455	Lflavo2a008584P1	XP_033329285.1	XP_014612790.1	XP_015187077.1
OG0005609	XP_001121690.3			FBgn0038722	Lflavo2a007836P1	XP_033333548.1	XP_014613619.1	XP_015189004.1
OG0005610	XP_001121774.2	Caust.v2_001464	XP_017877266.1	FBgn0051036	Lflavo2a007835P1			XP_015172713.1
OG0005611	XP_001121782.1				Lflavo2a009536P1	XP_033339241.1, XP_033339242.1	XP_014606480.1	XP_015173616.1
OG0005612	XP_001121911.1	Caust.v2_012336	XP_017878548.1	FBgn0030433	Lflavo2a000017P2		XP_014615683.1	
OG0005613	XP_001121985.1	Caust.v2_010159		FBgn0037430	Lflavo2a000885P1	XP_033340263.1		XP_015173223.1
OG0005614	XP_001121988.2		XP_017884034.1	FBgn0067622	Lflavo2a007392P1	XP_033331184.1, XP_033331268.1		
OG0005615	XP_001122035.2	Caust.v2_014004		FBgn0028743	Lflavo2a007690P1			XP_015180985.1, XP_015180986.1
OG0005616	XP_001122174.1			FBgn0034743	Lflavo2a007668P1	XP_033330901.1	XP_014612138.1	XP_015185843.1
OG0005617	XP_001122204.2	Caust.v2_002681		FBgn0033358	Lflavo2a009541P1		XP_014614553.1	XP_015183526.1
OG0005618	XP_001122210.1	Caust.v2_005722		FBgn0031461	Lflavo2a013629P1	XP_033342082.1		XP_015188128.1
OG0005619	XP_001122272.2, XP_001122287.2	Caust.v2_018058			Lflavo2a008212P1	XP_033332324.1		XP_015174479.1
OG0005620	XP_001122332.1			FBgn0031157, FBgn0033716		XP_033330749.1	XP_014609295.1	XP_015172833.1
OG0005621	XP_001122387.2	Caust.v2_002250		FBgn0039337	Lflavo2a002983P1	XP_033324831.1	XP_014603096.1	
OG0005622	XP_001122476.1		XP_026669087.1, XP_026669088.1	FBgn0267398	Lflavo2a002286P1			XP_015185264.1
OG0005623	XP_001122583.4	Caust.v2_004072		FBgn0038376		XP_033335855.1	XP_014607065.1	XP_015179568.1
OG0005624	XP_001122836.3	Caust.v2_008199		FBgn0032168	Lflavo2a011127P2	XP_033330997.1	XP_014608170.1	
OG0005625	XP_001122840.1			FBgn0032420	Lflavo2a010535P1, Lflavo2a010543P1, Lflavo2a010553P1	XP_033321651.1		
OG0005626	XP_001122939.2		XP_017879693.1	FBgn0022786	Lflavo2a001805P1	XP_033328814.1		XP_015176385.1
OG0005627	XP_001122971.2	Caust.v2_005536		FBgn0036286	Lflavo2a001327P1		XP_014611081.1	XP_015174438.1
OG0005628	XP_001123128.1	Caust.v2_016302	XP_017890240.1	FBgn0038533	Lflavo2a002684P1			XP_015188084.1
OG0005629	XP_001123348.1			FBgn0035273	Lflavo2a000999P1	XP_033336325.1	XP_014609755.1	XP_015179990.1
OG0005630	XP_001123353.2		XP_017881885.1	FBgn0033879	Lflavo2a009039P1		XP_014616227.1	XP_015184835.1
OG0005631	XP_003249097.1	Caust.v2_007113		FBgn0020909	Lflavo2a013455P1		XP_014607586.1	XP_015172093.1
OG0005632	XP_003249153.1	Caust.v2_010941		FBgn0037899	Lflavo2a008699P1		XP_014598662.1	XP_015186619.1
OG0005633	XP_003249224.3	Caust.v2_004032			Lflavo2a004413P1	XP_033334091.1	XP_014608249.1	XP_015186185.1
OG0005634	XP_003249307.1	Caust.v2_001749		FBgn0033782	Lflavo2a010508P1		XP_014612424.1	XP_015186036.1
OG0005635	XP_003249388.1	Caust.v2_011068			Lflavo2a004814P1	XP_033330923.1	XP_014614971.1, XP_014615265.1	
OG0005636	XP_003249659.1	Caust.v2_011838		FBgn0036945	Lflavo2a002707P1	XP_033324029.1	XP_014601788.1	
OG0005637	XP_003249662.1, XP_006560265.1	Caust.v2_004871	XP_017875444.1, XP_017875445.1		Lflavo2a008539P1			
OG0005638	XP_003249693.1	Caust.v2_001819	XP_017875252.1		Lflavo2a006093P1		XP_014609202.1	XP_015174415.1
OG0005639	XP_003249694.1, XP_006560520.1, XP_026295146.1			FBgn0031604		XP_033323306.1	XP_014601485.1	
OG0005640	XP_003249719.1	Caust.v2_002228	XP_026672557.1		Lflavo2a004912P1	XP_033340370.1		XP_015175809.1
OG0005641	XP_003249755.1	Caust.v2_003999		FBgn0026089	Lflavo2a006893P1	XP_033333267.1	XP_014614311.1	
OG0005642	XP_003249761.1	Caust.v2_001792	XP_017882328.1	FBgn0033092	Lflavo2a000719P1		XP_014605055.1	
OG0005643	XP_003249779.1	Caust.v2_000175		FBgn0033265	Lflavo2a004632P3	XP_033326300.1	XP_014607772.1	
OG0005644	XP_003249852.1	Caust.v2_012937		FBgn0033891	Lflavo2a004791P1	XP_033338935.1	XP_014611144.1	
OG0005645	XP_003249877.1, XP_006561487.1, XP_006561488.1		XP_017893193.2, XP_026666602.1			XP_033332824.1		
OG0005646	XP_003249878.1		XP_017893190.1	FBgn0038592	Lflavo2a011065P1		XP_014616412.1	XP_015184126.1
OG0005647	XP_003249953.1	Caust.v2_006631				XP_033339216.1	XP_014606484.1	XP_015173883.1, XP_015173884.1
OG0005648	XP_003249973.1	Caust.v2_001171			Lflavo2a013484P1	XP_033339223.1	XP_014603358.1	XP_015179063.1
OG0005649	XP_003250023.2			FBgn0050185	Lflavo2a006528P1	XP_033324347.1	XP_014613363.1	XP_015188117.1
OG0005650	XP_003250133.2	Caust.v2_017484, Caust.v2_017485, Caust.v2_017702	XP_017893156.1			XP_033329543.1		
OG0005651	XP_003250135.2	Caust.v2_012626			Lflavo2a002261P1	XP_033329666.1	XP_014616313.1	XP_015184629.1
OG0005652	XP_003250139.1	Caust.v2_005408			Lflavo2a013060P1	XP_033335846.1	XP_014614677.1	XP_015177726.1
OG0005653	XP_003250151.1	Caust.v2_007069			Lflavo2a001106P1	XP_033333861.1	XP_014616314.1	XP_015176454.1
