geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107071567	grey	-0.0561702055021468	0.0561702055021468	0.794329795558278	0.254128984751848	0.230797286031574	-0.166188569147696	0.437682712608415	-0.0943555959236124	0.66098733315375	-0.0359376214302079	0.867596306064271	0.0995625207794065	0.643457829340337	-0.30868244473643	0.14220786736868	-0.148094085200443	0.489815345249337	-0.0332228678469492	0.87752173679559	-0.12611395775077	0.557069296229745
gene-LOC107071587	grey	0.056092240677009	-0.056092240677009	0.794609314768243	-0.0367055726175691	0.864792047266702	0.00892235939095209	0.966994796903528	-0.0468209746544183	0.828014420548747	0.210684409985819	0.323059785240361	-0.381792485961743	0.0656222947394321	-0.0300532567481215	0.889132773985178	0.286887082065695	0.174083064421769	-0.127929768492063	0.551359182725453	0.2794937866205	0.185941224159658
gene-LOC107074440	grey	-0.0560812460104055	0.0560812460104055	0.794648734781277	-0.026703787118487	0.901426711849821	-0.0797085709231037	0.71120755810725	0.223852657385384	0.293017658947295	0.467150207497316	0.0213607513143667	-0.258340858758144	0.222894839307034	0.491254859715111	0.0147769972332556	0.489035481382921	0.015303270673327	-0.296222378981582	0.15987416541613	0.0684463758668922	0.750644387275983
gene-LOC107064368	grey	-0.056059785461118	0.056059785461118	0.794725680323033	0.0749464266329736	0.727802141235974	0.515355787382467	0.00995692188573405	-0.443843743607807	0.0298082856636056	-0.421077128570407	0.0404504030109318	0.267230392761421	0.206812787134572	-0.107461776116463	0.61721558457931	-0.237310958407624	0.264181439566893	0.68738104374441	0.000206400818774326	0.488635291471544	0.0153997777277722
gene-LOC107067332	grey	0.0560335751332593	-0.0560335751332593	0.794819658436794	0.0819034828447113	0.703601095375632	0.241726014726606	0.255133043735576	-0.432330461568774	0.0348683188426525	-0.440709771305398	0.0311235150225894	0.630783432332349	0.00095089693703807	-0.113599730743855	0.597131772782116	-0.555900623612885	0.00479454796783895	0.42032365564408	0.0408479089757396	-0.0882931742425093	0.681616420778633
gene-LOC107063966	grey	0.0560123770187108	-0.0560123770187108	0.794895667097245	-0.0534619773562983	0.804053490360052	-0.156871245077198	0.464147728606725	0.0819969053354964	0.703277945126844	-0.0798645465601289	0.71066613150689	0.123626675537102	0.564934139742873	-0.00623899495245846	0.976917852107334	-0.170867166440953	0.424705020836072	-0.117560292097134	0.584321361835465	-0.298466987127374	0.156583095635583
gene-LOC107064666	grey	-0.0559834501266188	0.0559834501266188	0.794999391239182	0.154939942634314	0.469735020180072	0.387234009958893	0.0615567061362343	-0.558695794514381	0.00454365638829592	-0.388208824180702	0.0608493237095757	0.558036239704708	0.00460183856876406	-0.105249556182745	0.624520909151498	-0.446048960975846	0.028909732591098	0.631151892354716	0.000942391298113506	0.234425000084224	0.270205828072817
gene-LOC107069272	grey	-0.0559055995783486	0.0559055995783486	0.795278559336094	0.126671372319563	0.555313569090855	-0.24376675912091	0.251019222822696	-0.164822746643321	0.441510869079932	0.313604309285292	0.135629064860894	-0.132927279239533	0.535783421966402	-0.0434583929683509	0.840205120801081	0.162976342294388	0.446714226894925	-0.236945177362017	0.264940195500673	-0.111174794533486	0.605033316066406
gene-LOC107069151	grey	0.0558833070328606	-0.0558833070328606	0.795358503758752	-0.218244259942151	0.305592115407963	0.510467989657571	0.0108112141392867	-0.305561798771071	0.146495271691096	-0.00308860729728476	0.988572089878462	0.17631506516905	0.40986071195062	0.132878469393072	0.535934544639197	0.0418495486607409	0.84605063152047	0.364995777834054	0.0794759952944395	0.493263441251471	0.0143135715224512
gene-LOC107068068	grey	-0.0558404682303101	0.0558404682303101	0.795512135759558	0.268488677932525	0.204601461144505	0.159001994217599	0.458023589544787	-0.500267715883785	0.0127897370752022	-0.527805035941443	0.00803010375677123	0.755308056284939	0.0000198432321742209	-0.257144314132364	0.225121274662008	-0.830460548196163	0.000000511444118756316	0.610073556452842	0.00154822682597124	-0.209698499735574	0.325381529363547
gene-LOC107069245	grey	-0.0558182692802747	0.0558182692802747	0.795591750341919	0.0685397601097089	0.750314724787637	-0.267489533169224	0.206356057286452	-0.0343238031450177	0.873494355556727	0.22742637338962	0.285176194532079	0.327241530001495	0.118546974158551	0.292254562187233	0.165810205330229	-0.209488733770194	0.325876810978461	-0.211275727893067	0.321672107460863	-0.485431821392986	0.0161903803268288
gene-LOC107068802	grey	0.0558051547213449	-0.0558051547213449	0.795638785484431	0.251297670499479	0.23621225611387	0.00992350077048353	0.963293726484429	-0.163488960768284	0.445266371360707	-0.59016995890555	0.00239936381558364	0.498042449325162	0.0132586693960046	-0.105628269999379	0.623267835639814	-0.640167341919201	0.000753696247618099	0.377387052831958	0.0690619297808104	-0.39888286242361	0.0535067013590964
gene-LOC107068280	grey	-0.0555191851835671	0.0555191851835671	0.79666458182018	0.074300928895198	0.730060850868695	-0.106088708100885	0.621745721349383	-0.158567998005729	0.459267538526528	-0.0688500509428567	0.749219649385599	0.137841218806016	0.520672118985632	-0.177696277520361	0.40614337381257	-0.284587022971767	0.177714354897956	0.120068772440842	0.576269780752324	-0.197465550482111	0.355023293194003
gene-LOC107074653	grey	-0.0554433745625856	0.0554433745625856	0.796936575638855	-0.17360617024013	0.417205661347232	0.400497129021988	0.052458920870189	-0.447742512108982	0.0282344847469753	-0.147850986629592	0.490536205778059	0.0830663212405042	0.699582377343938	-0.427392214227308	0.0372373363497204	-0.148364118774805	0.489015236245593	0.456582923099536	0.0249118091203951	0.504756125898602	0.0118853256066679
gene-LOC107065557	grey	0.0554192471531042	-0.0554192471531042	0.797023144921895	0.13959453310647	0.515330256635583	0.370468320359324	0.0747395585609762	-0.366784549457403	0.0779035415190257	-0.297457847503868	0.158056745450141	-0.0152959883594138	0.943446842638077	-0.333909421931382	0.110790941238289	0.0228428457151785	0.915625119671454	0.356837947499344	0.0869530248422113	0.524061475949276	0.00857372229526846
gene-LOC107066913	grey	-0.0553596221677881	0.0553596221677881	0.797237089668288	0.134468209598736	0.531022756841987	0.599805789119561	0.00194769295158381	-0.630586316282068	0.000955474259976225	-0.427825302282527	0.0370246124795448	0.46228584185123	0.0229407394641485	-0.124835117421017	0.561106820602086	-0.410529228387643	0.0463001775668678	0.79150012592935	0.00000409880242374717	0.501656723790003	0.01250400486211
gene-LOC107069612	grey	-0.0552375726287371	0.0552375726287371	0.797675068662308	0.0948583476779776	0.65928703529021	-0.381316110016556	0.0659877744683853	0.258140876865006	0.223265926102542	0.528604983465632	0.00791773882605225	-0.0650409747597169	0.762694538960132	0.470843904338101	0.0202208072992765	0.234329826259661	0.270405981250676	-0.479056641218331	0.0178624059055431	-0.406296498973903	0.0488256681210762
gene-LOC107069826	grey	0.0551706941540868	-0.0551706941540868	0.797915089514736	0.369006303085686	0.075983388285256	0.113626829449244	0.597043720037708	-0.364717073875049	0.0797231391978814	-0.558707237317411	0.00454265245631527	0.6639963613401	0.000403109189914756	-0.0520602013383568	0.809097657001396	-0.604888020680617	0.00174019338702967	0.388320406423122	0.0607687540378472	-0.285324622936049	0.176544183018415
gene-LOC107069898	grey	0.0551688835760118	-0.0551688835760118	0.7979215877643	0.0506260213152227	0.814266070735783	-0.0274221813694484	0.898787959482623	-0.125201320134249	0.559949309637756	-0.0940555371694265	0.662002903190796	0.331839988077877	0.113157073341899	0.0783204076009527	0.716032128180872	-0.343323486596838	0.100483786860424	0.0451963605863348	0.833899662784213	-0.337728038850024	0.106520495451201
gene-LOC107066191	grey	0.055047258880217	-0.055047258880217	0.798358134293742	0.169838130131955	0.427541314425666	0.0492537241269784	0.819218527123299	-0.155877765070866	0.467017576660193	-0.36499359969409	0.0794779245373333	-0.155022598399607	0.469495189991427	-0.399275478272478	0.0532503819995194	-0.072606292171495	0.736001010205146	0.149471155316208	0.485741946190781	0.22051380267278	0.300464145416207
gene-LOC107064109	grey	-0.0549934321774183	0.0549934321774183	0.798551352764134	0.0545081665009069	0.800293798433997	-0.0339050942858792	0.875025699611504	0.0461209021235322	0.830549384916932	0.273554762858141	0.195860276682898	-0.579116150139689	0.00302427698578342	-0.103694921676378	0.629675380187633	0.580587920184462	0.0029338591180956	-0.265445140653873	0.209977797811442	0.510500179120127	0.0108053963047912
gene-LOC107067288	grey	-0.0549927848366159	0.0549927848366159	0.798553676554237	0.243716407021333	0.251120203731932	-0.624555848186348	0.00110497203699906	0.456063892853898	0.0250977589174698	0.619888394347198	0.00123406417916417	-0.339979629054919	0.104060034062293	0.26828293041216	0.204961946406084	0.448426444167558	0.0279653952755169	-0.74059240170297	0.0000349797710831349	-0.419505121529827	0.0412832184209178
gene-LOC107074435	grey	-0.054984370476653	0.054984370476653	0.798583882133845	0.427272222284166	0.0372964446174655	-0.274964661653997	0.193473575309121	0.0370419338692593	0.863564283403341	-0.224458994683857	0.29167784565866	0.011880825038635	0.956059982921619	-0.211809687564728	0.320422149535609	-0.175221453240579	0.412817305667846	-0.0289868642743963	0.893044319236327	-0.184653197166009	0.387706736906342
gene-LOC107069756	grey	0.0549593345167041	-0.0549593345167041	0.798673757018491	0.31139215874133	0.138558338410711	0.113577162799517	0.597205107762329	-0.301295357732303	0.152504498333823	-0.157280558847657	0.462968012684021	0.0285697738494078	0.894574877299579	-0.241269296690536	0.256059648259965	0.0101373387068281	0.962503292311413	0.0911143424603999	0.671987969888415	0.195905929093735	0.358912784328033
gene-LOC107070428	grey	0.054932184434694	-0.054932184434694	0.798771224049554	-0.186105123547751	0.383919780693336	-0.108947909521622	0.612327636033059	0.614610608573919	0.00139541148607004	0.295366596216619	0.161141633883105	-0.71422976247946	0.000088488843381848	0.354808122026455	0.0888928445623768	0.736079905791375	0.0000413147154713028	-0.495831738430136	0.013738424777976	0.204778544114507	0.337117894018398
gene-LOC107066578	grey	-0.0548643675196098	0.0548643675196098	0.799014695106363	-0.203186416597206	0.340969337316002	-0.500489544820033	0.0127437479653415	0.627077890079016	0.00104017299407401	0.54869023857529	0.00549603917253414	-0.613244738572196	0.00143999408932336	0.00697551259868838	0.974193825821192	0.584899109200853	0.00268207086712877	-0.73322613544805	0.0000458232285781672	-0.153707910241184	0.473317280597794
gene-LOC107068901	grey	0.0547277068314144	-0.0547277068314144	0.799505378954201	-0.0637868357743796	0.767146035609295	-0.485810613857009	0.0160952035558495	0.619038643984703	0.00125890627818786	0.417717558783037	0.0422465660324133	-0.446315258470314	0.0288027077035736	0.301029224372394	0.152885033914076	0.480064074135274	0.0175892146964514	-0.705470758847406	0.000117827599188675	-0.330756694489424	0.114410337445721
gene-LOC107065084	grey	-0.0547103826816623	0.0547103826816623	0.799567587037927	0.161065212643002	0.452133971541661	-0.273209885711053	0.196447130759418	0.240712514163143	0.257192203330543	0.443614954629647	0.0299027727447617	-0.27837298328115	0.187786157721266	0.0859228895844486	0.689743557693212	0.404723401613874	0.0497911884122219	-0.439186709377264	0.0317791912330351	-0.0604335762263553	0.779083036387083
gene-LOC107063897	grey	0.0545916133357899	-0.0545916133357899	0.799994099448244	-0.00779700035759063	0.971155867290064	0.447444392881723	0.0283524250764554	0.0784365391391793	0.715628104978018	-0.151506205368883	0.479753593981974	-0.135153554770892	0.528911832947131	0.205328428780207	0.335793760306165	0.177775091587432	0.405931823123931	0.262975029504	0.214410474703431	0.457571658460012	0.0245606486281414
gene-LOC107064579	grey	0.054500823966902	-0.054500823966902	0.800320170426114	0.0182834361828013	0.932424075763175	-0.281370624253286	0.182879765191806	0.433392712293659	0.0343747137995457	0.171926541392806	0.421795819661364	-0.478204563452155	0.0180961555252075	-0.0630619781489952	0.769722149529318	0.39770557426569	0.0542810376257093	-0.425505300751574	0.0381754568903681	-0.0451674924010477	0.834004318424505
gene-LOC107069947	grey	0.0542970967747975	-0.0542970967747975	0.801051976514561	0.128700130305674	0.548944767679942	-0.142971835947826	0.505115709219406	0.0427304086974715	0.842849153625814	0.0881008628812193	0.682274545582874	-0.103991984405513	0.628689146679266	0.0758047031632491	0.724802286444697	0.125668018650728	0.558475709127855	-0.271004193618621	0.200228729161723	-0.11119605133273	0.604963862772915
gene-LOC107069864	grey	-0.0541775611608762	0.0541775611608762	0.801481434644045	0.280507291428673	0.184283672019225	-0.146807674410408	0.493635952344216	-0.164144307705147	0.443419018035785	-0.396430682849698	0.0551293407212092	0.530571620254161	0.00764704368411733	-0.038576594019855	0.857966495230979	-0.549521476909456	0.00541102275236051	0.164365264652533	0.442797083196208	-0.513821786913113	0.0102187975799635
gene-LOC107072562	grey	-0.0541193582357805	0.0541193582357805	0.801690561728227	-0.023640064850629	0.912691195551982	-0.0503354262837612	0.81531422407269	0.15176446224978	0.47899633339595	-0.0844507273461162	0.694808122854734	-0.0486692305730728	0.821329944151561	-0.229957264364104	0.279703510208415	-0.0186566377183937	0.93104788230297	-0.0696949376233847	0.746240271433295	-0.0642238117493991	0.765594194602978
gene-LOC107066340	grey	-0.0541096754586856	0.0541096754586856	0.801725353889856	-0.173750977781874	0.416811212207476	0.500890691336384	0.0126609283538637	-0.362268080502255	0.0819198475526571	-0.13834395109161	0.519137725463583	-0.0844305375221209	0.69487766905172	-0.0954168393802315	0.65740014395085	0.043781994643557	0.839030338562149	0.43550673034856	0.0334088886895721	0.683720904473212	0.000230102209494591
gene-LOC107066502	grey	0.0540957758359809	-0.0540957758359809	0.80177529866333	0.127164553263348	0.553762262266084	-0.379696080621994	0.0672423498536748	0.472433915826338	0.0197455333923209	0.306231405254376	0.145567657552568	-0.468770303431005	0.020854521962101	0.334772354389846	0.109815093912314	0.535725897308151	0.00697391761435815	-0.505185318718932	0.0118016767116338	-0.151542587870866	0.479646876511459
gene-LOC107069463	grey	0.0539456059061184	-0.0539456059061184	0.802314944263429	-0.162804164240291	0.44720109016656	-0.152598219439265	0.476555739849061	0.136195544392127	0.525710041752041	0.283155618156372	0.180000514334122	-0.677144250501808	0.000278684937949688	-0.152055229618559	0.478144472470022	0.593898856937202	0.00221502117319926	-0.40965372772988	0.0468139784777711	0.351294294226791	0.0923272200991219
gene-LOC107067799	grey	-0.0538936216134894	0.0538936216134894	0.802501773710858	0.0275038351851703	0.898488100090234	-0.276039414663367	0.191667607235239	0.127781410490223	0.551824712949168	-0.335879655596089	0.108572170726057	0.309542799704686	0.141041759953374	-0.26142254715125	0.217228313493559	-0.500895834025641	0.0126598694887975	-0.00289126383316147	0.989302222648591	-0.548064965734987	0.00556072548416547
gene-LOC107063889	grey	-0.0538819221709309	0.0538819221709309	0.802543822482442	-0.239442112754845	0.25978841851574	-0.218498805275297	0.30501430656653	0.329499020974677	0.115878045527716	0.413836133061345	0.0443991649794649	-0.536601278620639	0.00686466277218667	-0.0801506723781411	0.709673277346639	0.488771773609513	0.0153668088699341	-0.395500197612095	0.0557549350929122	0.18528444451184	0.386057705577138
